종목코드,날짜,future_return_14d,target,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,mean_close,std_close,return_1d,return_14d,num_up_days,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price
006800,2025-03-24,-0.06557377049180328,0,8480.0,9120.0,9180.0,9290.0,9130.0,9390.0,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9467.857142857143,382.4578141335809,-0.0030643513789581204,0.1509433962264151,8,9760.0,하락  30,9720.0,9930.0,9720.0,382531.0,0.021604938271604937,0.00411522633744856,0.017119838872104734,0.00411522633744856,3733502560.0
006800,2025-03-25,-0.08669354838709678,0,9120.0,9180.0,9290.0,9130.0,9390.0,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,9570.714285714286,283.88791263239006,0.01639344262295082,0.08771929824561403,8,9920.0,상승  160,9760.0,9960.0,9760.0,924792.0,0.020491803278688523,0.01639344262295082,0.004016064257028112,0.01639344262295082,9173936640.0
006800,2025-03-26,-0.08415841584158416,0,9180.0,9290.0,9130.0,9390.0,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9640.714285714286,284.94270816916077,0.018145161290322582,0.10021786492374728,8,10100.0,상승  180,9960.0,10200.0,9910.0,1993722.0,0.029116465863453816,0.014056224899598393,0.00980392156862745,0.01917255297679112,20136592200.0
006800,2025-03-27,-0.0592964824120603,0,9290.0,9130.0,9390.0,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9695.714285714286,264.27026981899434,-0.01485148514851485,0.07104413347685684,7,9950.0,하락  150,10040.0,10110.0,9900.0,816094.0,0.02091633466135458,-0.008964143426294821,0.01582591493570722,0.005050505050505051,8120135300.0
006800,2025-03-28,-0.018867924528301886,0,9130.0,9390.0,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9713.57142857143,243.9147141012654,-0.04120603015075377,0.044906900328587074,7,9540.0,하락  410,9820.0,9830.0,9430.0,802758.0,0.04073319755600815,-0.028513238289205704,0.029501525940996948,0.01166489925768823,7658311320.0
006800,2025-03-31,0.025081788440567066,1,9390.0,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9716.42857142857,237.2041659131024,-0.03878406708595388,-0.023429179978700747,6,9170.0,하락  370,9370.0,9370.0,9150.0,541054.0,0.023479188900747065,-0.021344717182497332,0.021344717182497332,0.002185792349726776,4961465180.0
006800,2025-04-01,0.053475935828877004,1,9630.0,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9713.57142857143,241.3239418250066,0.019629225736095966,-0.029075804776739357,6,9350.0,상승  180,9170.0,9470.0,9170.0,571297.0,0.03271537622682661,0.019629225736095966,0.012671594508975714,0.019629225736095966,5341626950.0
006800,2025-04-02,0.05508474576271186,1,9550.0,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9700.0,250.79872407968904,0.009625668449197862,-0.011518324607329843,7,9440.0,상승  90,9340.0,9490.0,9250.0,544422.0,0.02569593147751606,0.010706638115631691,0.005268703898840885,0.02054054054054054,5139343680.0
006800,2025-04-03,0.10171306209850108,1,9920.0,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9685.0,265.1886121235224,-0.01059322033898305,-0.05846774193548387,6,9340.0,하락  100,9110.0,9350.0,9010.0,532351.0,0.03732162458836443,0.025246981339187707,0.0010695187165775401,0.03662597114317425,4972158340.0
006800,2025-04-04,0.09946524064171124,1,9870.0,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,9644.285714285714,269.7012708724304,0.0010706638115631692,-0.05268490374873354,7,9350.0,상승  10,9210.0,9420.0,9140.0,638764.0,0.03040173724212812,0.01520086862106406,0.0074309978768577496,0.022975929978118162,5972443400.0
006800,2025-04-07,0.18586088939566706,1,9700.0,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,9565.714285714286,342.8184501976496,-0.06203208556149733,-0.09587628865979382,7,8770.0,하락  580,9000.0,9000.0,8620.0,812937.0,0.042222222222222223,-0.025555555555555557,0.025555555555555557,0.01740139211136891,7129457490.0
006800,2025-04-08,0.20046082949308755,1,9740.0,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,9492.857142857143,408.61138665744795,-0.010262257696693273,-0.10882956878850103,6,8680.0,하락  90,8910.0,8940.0,8630.0,414191.0,0.03479236812570146,-0.025813692480359147,0.029082774049217,0.005793742757821553,3595177880.0
006800,2025-04-09,0.2788235294117647,1,9790.0,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9404.285714285714,474.5180153996005,-0.020737327188940093,-0.1317671092951992,5,8500.0,하락  180,8670.0,8730.0,8410.0,561818.0,0.03690888119953864,-0.0196078431372549,0.026345933562428408,0.01070154577883472,4775453000.0
006800,2025-04-10,0.2796976241900648,1,9760.0,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9366.42857142857,463.2433353596164,0.08941176470588236,-0.05122950819672131,6,9260.0,상승  760,8900.0,9260.0,8810.0,1233897.0,0.05056179775280899,0.04044943820224719,0.0,0.0510783200908059,11425886220.0
006800,2025-04-11,0.3125,1,9920.0,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9320.714285714286,453.62766805441856,-0.01511879049676026,-0.08064516129032258,5,9120.0,하락  140,9110.0,9160.0,9030.0,368766.0,0.014270032930845226,0.0010976948408342481,0.004366812227074236,0.009966777408637873,3363145920.0
006800,2025-04-14,0.32229580573951433,1,10100.0,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9259.285714285714,425.6837237351943,-0.006578947368421052,-0.10297029702970296,4,9060.0,하락  60,9130.0,9170.0,9050.0,397469.0,0.013143483023001095,-0.007667031763417305,0.011995637949836423,0.0011049723756906078,3601069140.0
006800,2025-04-15,0.31567567567567567,1,9950.0,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9198.57142857143,356.4278557107043,0.02097130242825607,-0.07035175879396985,5,9250.0,상승  190,9070.0,9320.0,9070.0,345193.0,0.027563395810363836,0.019845644983461964,0.0075107296137339056,0.019845644983461964,3193035250.0
006800,2025-04-16,0.2692307692307692,1,9540.0,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9156.42857142857,294.6088724989491,0.011891891891891892,-0.018867924528301886,6,9360.0,상승  110,9300.0,9420.0,9230.0,369092.0,0.02043010752688172,0.0064516129032258064,0.006369426751592357,0.014084507042253521,3454701120.0
006800,2025-04-17,0.34615384615384615,1,9170.0,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9143.57142857143,281.21184548453203,0.0,0.020719738276990186,6,9360.0,보합0,9410.0,9470.0,9330.0,268241.0,0.01487778958554729,-0.005313496280552604,0.011615628299894404,0.003215434083601286,2510735760.0
006800,2025-04-18,0.3670212765957447,1,9350.0,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9160.0,288.8894993888543,0.004273504273504274,0.0053475935828877,6,9400.0,상승  40,9330.0,9490.0,9310.0,171332.0,0.01929260450160772,0.007502679528403001,0.009483667017913594,0.00966702470461869,1610520800.0
006800,2025-04-21,0.3035532994923858,1,9440.0,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9850.0,9195.714285714286,337.0611281082894,0.047872340425531915,0.04343220338983051,6,9850.0,상승  450,9440.0,9860.0,9390.0,520604.0,0.04978813559322034,0.04343220338983051,0.0010141987829614604,0.04898828541001065,5127949400.0
006800,2025-04-22,0.2821285140562249,1,9340.0,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9850.0,9960.0,9232.857142857143,386.90029301448436,0.01116751269035533,0.06638115631691649,7,9960.0,상승  110,9850.0,10020.0,9800.0,851262.0,0.02233502538071066,0.01116751269035533,0.005988023952095809,0.0163265306122449,8478569520.0
006800,2025-04-23,0.2691933916423712,1,9350.0,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9850.0,9960.0,10290.0,9300.714285714286,473.3839318552918,0.03313253012048193,0.10053475935828877,7,10290.0,상승  330,10150.0,10380.0,10080.0,1434384.0,0.029556650246305417,0.013793103448275862,0.008670520231213872,0.020833333333333332,14759811360.0
006800,2025-04-24,0.24319066147859922,1,8770.0,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9850.0,9960.0,10290.0,10280.0,9367.142857142857,536.6620188246784,-0.0009718172983479105,0.17217787913340935,7,10280.0,하락  10,10300.0,10380.0,10220.0,634365.0,0.015533980582524271,-0.001941747572815534,0.009633911368015413,0.005870841487279843,6521272200.0
006800,2025-04-25,0.2375,1,8680.0,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9850.0,9960.0,10290.0,10280.0,10400.0,9483.57142857143,570.245650611047,0.011673151750972763,0.19815668202764977,8,10400.0,상승  120,10390.0,10500.0,10240.0,974566.0,0.025024061597690085,0.0009624639076034649,0.009523809523809525,0.015625,10135486400.0
006800,2025-04-28,0.30134357005758156,1,8500.0,9260.0,9120.0,9060.0,9250.0,9360.0,9360.0,9400.0,9850.0,9960.0,10290.0,10280.0,10400.0,10420.0,9607.857142857143,571.1789633409702,0.0019230769230769232,0.22588235294117648,9,10420.0,상승  20,10300.0,10550.0,10290.0,714501.0,0.02524271844660194,0.011650485436893204,0.012322274881516588,0.012633624878522837,7445100420.0
066570,2025-01-22,-0.08101851851851852,0,85100.0,85400.0,85600.0,86800.0,85800.0,85800.0,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,85071.42857142857,902.7169873131188,0.02491103202846975,0.01527614571092832,7,86400.0,"상승  2,100",85100.0,89300.0,84400.0,1314488.0,0.057579318448883664,0.01527614571092832,0.032474804031354984,0.023696682464454975,113571763200.0
066570,2025-01-23,-0.05680473372781065,0,85400.0,85600.0,86800.0,85800.0,85800.0,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85028.57142857143,914.5089013302413,-0.02199074074074074,-0.01053864168618267,6,84500.0,"하락  1,900",86700.0,86800.0,84500.0,515475.0,0.0265282583621684,-0.025374855824682813,0.026497695852534562,0.0,43557637500.0
066570,2025-01-24,-0.04230317273795535,0,85600.0,86800.0,85800.0,85800.0,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,85007.14285714286,909.0531068207226,0.007100591715976331,-0.005841121495327103,6,85100.0,상승  600,84900.0,88700.0,84500.0,1001032.0,0.04946996466431095,0.002355712603062426,0.040586245772266064,0.007100591715976331,85187823200.0
066570,2025-01-31,-0.020190023752969122,0,86800.0,85800.0,85800.0,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,84907.14285714286,915.3174981660624,-0.010575793184488837,-0.029953917050691243,5,84200.0,하락  900,84900.0,85000.0,83800.0,506930.0,0.014134275618374558,-0.008244994110718492,0.009411764705882352,0.00477326968973747,42683506000.0
066570,2025-02-03,0.05370843989769821,1,85800.0,85800.0,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,84292.85714285714,1848.7309491781057,-0.07125890736342043,-0.08857808857808858,5,78200.0,"하락  6,000",83100.0,83200.0,77600.0,1326733.0,0.06738868832731648,-0.05896510228640193,0.06009615384615385,0.007731958762886598,103750520600.0
066570,2025-02-04,0.06377551020408163,1,85800.0,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,83764.28571428571,2335.9327114994257,0.0025575447570332483,-0.08624708624708624,6,78400.0,상승  200,79600.0,79700.0,78100.0,629803.0,0.020100502512562814,-0.01507537688442211,0.01631116687578419,0.0038412291933418692,49376555200.0
066570,2025-02-05,0.030037546933667083,1,84300.0,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,83342.85714285714,2459.5918028678448,0.01913265306122449,-0.05219454329774614,7,79900.0,"상승  1,500",79100.0,80300.0,78900.0,434946.0,0.017699115044247787,0.010113780025284451,0.0049813200498132005,0.012674271229404309,34752185400.0
066570,2025-02-06,0.02109181141439206,1,84300.0,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,83078.57142857143,2540.0164711019866,0.008760951188986232,-0.04389086595492289,8,80600.0,상승  700,80400.0,80600.0,79500.0,401172.0,0.013681592039800995,0.0024875621890547263,0.0,0.013836477987421384,32334463200.0
066570,2025-02-07,0.03768844221105527,1,84300.0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,82742.85714285714,2663.9697246548335,-0.01240694789081886,-0.05575326215895611,8,79600.0,"하락  1,000",80000.0,80400.0,79500.0,328226.0,0.01125,-0.005,0.009950248756218905,0.0012578616352201257,26126789600.0
066570,2025-02-10,-0.0025284450063211127,0,85100.0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,82371.42857142857,2780.9116109209767,-0.00628140703517588,-0.07050528789659224,7,79100.0,하락  500,78900.0,79400.0,77700.0,588765.0,0.021546261089987327,0.0025348542458808617,0.003778337531486146,0.018018018018018018,46571311500.0
066570,2025-02-11,-0.018820577164366373,0,83700.0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,81985.71428571429,2750.0278291727323,0.007585335018963337,-0.04778972520908005,8,79700.0,상승  600,79400.0,79900.0,78200.0,426719.0,0.021410579345088162,0.003778337531486146,0.0025031289111389237,0.01918158567774936,34009504300.0
066570,2025-02-12,-0.006321112515802781,0,84100.0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,81657.14285714286,2799.927112753954,-0.0075282308657465494,-0.059453032104637336,7,79100.0,하락  600,79400.0,79900.0,78800.0,440372.0,0.013853904282115869,-0.003778337531486146,0.010012515644555695,0.0038071065989847717,34833425200.0
066570,2025-02-13,0.0,0,84300.0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,81328.57142857143,2763.6488745933,0.0050568900126422255,-0.05693950177935943,7,79500.0,상승  400,79300.0,79800.0,78800.0,749206.0,0.012610340479192938,0.0025220680958385876,0.0037593984962406013,0.008883248730964468,59561877000.0
066570,2025-02-14,-0.02012578616352201,0,86400.0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,80985.71428571429,2669.9002503724323,0.0,-0.0798611111111111,6,79500.0,보합0,79700.0,80200.0,78900.0,771963.0,0.01631116687578419,-0.002509410288582183,0.008728179551122194,0.0076045627376425855,61371058500.0
066570,2025-02-17,-0.011335012594458438,0,84500.0,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,80485.71428571429,2228.021910272217,-0.0012578616352201257,-0.06035502958579882,6,79400.0,하락  100,79500.0,80000.0,79200.0,539176.0,0.010062893081761006,-0.0012578616352201257,0.0075,0.0025252525252525255,42810574400.0
066570,2025-02-18,0.026348808030112924,1,85100.0,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,80142.85714285714,1933.8024296020246,0.003778337531486146,-0.06345475910693302,6,79700.0,상승  300,79500.0,79800.0,78500.0,690231.0,0.016352201257861635,0.0025157232704402514,0.0012531328320802004,0.015286624203821656,55011410700.0
066570,2025-02-19,0.008588957055214725,1,84200.0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,79885.71428571429,1431.7108361562912,0.02258469259723965,-0.032066508313539195,7,81500.0,"상승  1,800",79900.0,82500.0,79900.0,1086060.0,0.03254067584480601,0.02002503128911139,0.012121212121212121,0.02002503128911139,88513890000.0
066570,2025-02-20,-0.024242424242424242,0,78200.0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,79764.28571428571,1092.576994905127,0.012269938650306749,0.054987212276214836,8,82500.0,"상승  1,000",81800.0,82800.0,81300.0,526344.0,0.018337408312958436,0.008557457212713936,0.0036231884057971015,0.014760147601476014,43423380000.0
066570,2025-02-21,-0.023058252427184466,0,78400.0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,80064.28571428571,1193.7977472019663,-0.0012121212121212121,0.05102040816326531,7,82400.0,하락  100,82600.0,83300.0,81500.0,467758.0,0.021791767554479417,-0.002421307506053269,0.010804321728691477,0.011042944785276074,38543259200.0
066570,2025-02-24,-0.015587529976019185,0,79900.0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,80421.42857142857,1376.4231966682814,0.012135922330097087,0.04380475594493116,7,83400.0,"상승  1,000",82400.0,84000.0,82300.0,532688.0,0.02063106796116505,0.012135922330097087,0.007142857142857143,0.013365735115431349,44426179200.0
066570,2025-02-25,-0.019441069258809233,0,80600.0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,80592.85714285714,1448.3805171462989,-0.013189448441247002,0.02109181141439206,6,82300.0,"하락  1,100",83100.0,83300.0,82300.0,340039.0,0.012033694344163659,-0.009626955475330927,0.012004801920768308,0.0,27985209700.0
066570,2025-02-26,-0.004860267314702308,0,79600.0,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,82300.0,80714.28571428571,1513.679123789424,0.0,0.03391959798994975,6,82300.0,보합0,82300.0,82800.0,81700.0,261915.0,0.013365735115431349,0.0,0.006038647342995169,0.0073439412484700125,21555604500.0
066570,2025-02-27,0.002421307506053269,1,79100.0,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,82300.0,82600.0,80928.57142857143,1552.6146479078313,0.0036452004860267314,0.04424778761061947,7,82600.0,상승  300,83200.0,84400.0,82200.0,514180.0,0.026442307692307692,-0.007211538461538462,0.02132701421800948,0.004866180048661801,42471268000.0
066570,2025-02-28,0.057034220532319393,1,79700.0,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,82300.0,82600.0,78900.0,80914.28571428571,1570.1943204844529,-0.044794188861985475,-0.010037641154328732,6,78900.0,"하락  3,700",81400.0,81800.0,78900.0,856333.0,0.03562653562653563,-0.030712530712530713,0.035452322738386305,0.0,67564673700.0
066570,2025-03-04,0.04603580562659847,1,79100.0,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,82300.0,82600.0,78900.0,78200.0,80807.14285714286,1695.567450617001,-0.008871989860583017,-0.011378002528445006,6,78200.0,하락  700,78200.0,79300.0,78000.0,420402.0,0.016624040920716114,0.0,0.013871374527112233,0.002564102564102564,32875436400.0
066570,2025-03-05,0.05343511450381679,1,79500.0,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,82300.0,82600.0,78900.0,78200.0,78600.0,80771.42857142857,1735.934730269287,0.005115089514066497,-0.011320754716981131,6,78600.0,상승  400,78500.0,79300.0,78100.0,337995.0,0.015286624203821656,0.0012738853503184713,0.008827238335435058,0.006402048655569782,26566407000.0
066570,2025-03-06,0.06666666666666667,1,79500.0,79400.0,79700.0,81500.0,82500.0,82400.0,83400.0,82300.0,82300.0,82600.0,78900.0,78200.0,78600.0,79500.0,80771.42857142857,1735.934730269287,0.011450381679389313,0.0,7,79500.0,상승  900,79100.0,80200.0,78900.0,347224.0,0.01643489254108723,0.0050568900126422255,0.008728179551122194,0.0076045627376425855,27604308000.0
