날짜,종목코드,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price,X8,label
2024-11-21,660,168800.0,"하락  1,800",168200.0,173000.0,168200.0,3821502.0,0.028537455410225922,0.0035671819262782403,0.024277456647398842,0.0035671819262782403,645069537600.0,0.046800947867298576,2
2024-11-22,660,176700.0,"상승  7,900",171700.0,178200.0,171200.0,3919973.0,0.040768782760629,0.029120559114735003,0.008417508417508417,0.03212616822429906,692659229100.0,0.001697792869269949,1
2024-11-25,660,177000.0,상승  300,174500.0,179500.0,173900.0,4393882.0,0.032091690544412604,0.014326647564469915,0.013927576601671309,0.017826336975273145,777717114000.0,0.0005649717514124294,1
2024-11-26,660,177100.0,상승  100,175200.0,177700.0,174700.0,1996128.0,0.017123287671232876,0.010844748858447488,0.0033764772087788407,0.013737836290784202,353514268800.0,-0.049689440993788817,0
2024-11-27,660,168300.0,"하락  8,800",175600.0,175700.0,167900.0,4756820.0,0.04441913439635535,-0.041571753986332574,0.0421172453044963,0.0023823704586063135,800572806000.0,-0.0427807486631016,0
2024-11-28,660,161100.0,"하락  7,200",164600.0,166300.0,160800.0,5691298.0,0.03341433778857837,-0.0212636695018226,0.03126879134095009,0.0018656716417910447,916868107800.0,-0.0074487895716946,1
2024-11-29,660,159900.0,"하락  1,200",160000.0,162400.0,157600.0,4682788.0,0.03,-0.000625,0.01539408866995074,0.014593908629441625,748777801200.0,-0.0068792995622263915,1
2024-12-02,660,158800.0,"하락  1,100",162200.0,162700.0,158600.0,3558868.0,0.02527743526510481,-0.02096177558569667,0.023970497848801474,0.0012610340479192938,565148238400.0,0.03841309823677582,2
2024-12-03,660,164900.0,"상승  6,100",159200.0,165100.0,159100.0,4180365.0,0.03768844221105527,0.035804020100502515,0.0012113870381586917,0.036455059710873663,689342188500.0,0.01879927228623408,2
2024-12-04,660,168000.0,"상승  3,100",161300.0,168000.0,161100.0,5701792.0,0.04277743335399876,0.041537507749535026,0.0,0.04283054003724395,957901056000.0,0.02976190476190476,2
2024-12-05,660,173000.0,"상승  5,000",170000.0,175600.0,169300.0,4671438.0,0.03705882352941176,0.01764705882352941,0.014806378132118452,0.021854695806261076,808158774000.0,-0.03410404624277456,0
2024-12-06,660,167100.0,"하락  5,900",173500.0,173600.0,165000.0,4434259.0,0.04956772334293948,-0.03688760806916427,0.03744239631336405,0.012727272727272728,740964678900.0,0.010771992818671455,2
2024-12-09,660,168900.0,"상승  1,800",167100.0,170600.0,165000.0,5305672.0,0.033512866546977854,0.010771992818671455,0.00996483001172333,0.023636363636363636,896128000800.0,0.008880994671403197,1
2024-12-10,660,170400.0,"상승  1,500",168000.0,170400.0,167600.0,3159112.0,0.016666666666666666,0.014285714285714285,0.0,0.016706443914081145,538312684800.0,0.008215962441314555,1
2024-12-11,660,171800.0,"상승  1,400",167400.0,171800.0,167000.0,2281189.0,0.02867383512544803,0.026284348864994027,0.0,0.02874251497005988,391908270200.0,0.025029103608847497,2
2024-12-12,660,176100.0,"상승  4,300",176500.0,177400.0,173500.0,4550292.0,0.02209631728045326,-0.0022662889518413596,0.007328072153325817,0.014985590778097982,801306421200.0,-0.0034071550255536627,1
2024-12-13,660,175500.0,하락  600,174400.0,176400.0,173500.0,3677980.0,0.016628440366972478,0.006307339449541285,0.00510204081632653,0.011527377521613832,645485490000.0,0.021652421652421653,2
2024-12-16,660,179300.0,"상승  3,800",177400.0,180400.0,177300.0,3278975.0,0.017474633596392335,0.010710259301014656,0.006097560975609756,0.011280315848843767,587920217500.0,0.026213050752928055,2
2024-12-17,660,184000.0,"상승  4,700",183000.0,184500.0,182100.0,3188910.0,0.013114754098360656,0.00546448087431694,0.0027100271002710027,0.01043382756727073,586759440000.0,-0.002717391304347826,1
2024-12-18,660,183500.0,하락  500,183400.0,183900.0,181600.0,2363872.0,0.012540894220283533,0.0005452562704471102,0.002175095160413268,0.010462555066079295,433770512000.0,-0.04632152588555858,0
2024-12-19,660,175000.0,"하락  8,500",173900.0,176800.0,173000.0,4833862.0,0.02185163887291547,0.0063254744105807935,0.010180995475113122,0.011560693641618497,845925850000.0,-0.037142857142857144,0
2024-12-20,660,168500.0,"하락  6,500",174100.0,174800.0,167100.0,4487308.0,0.04422745548535324,-0.032165422171166,0.036041189931350116,0.008378216636744464,756111398000.0,0.006528189910979229,1
2024-12-23,660,169600.0,"상승  1,100",170000.0,173300.0,169600.0,3287596.0,0.02176470588235294,-0.002352941176470588,0.021350259665320254,0.0,557576281600.0,-0.006485849056603774,1
2024-12-24,660,168500.0,"하락  1,100",171700.0,171900.0,168300.0,1844961.0,0.020966802562609202,-0.018637157833430402,0.01977894124490983,0.0011883541295306002,310875928500.0,0.009495548961424332,1
2024-12-26,660,170100.0,"상승  1,600",170000.0,172000.0,169400.0,2022727.0,0.015294117647058824,0.000588235294117647,0.011046511627906977,0.004132231404958678,344065862700.0,0.02586713697824809,2
2024-12-27,660,174500.0,"상승  4,400",170100.0,176000.0,170000.0,2643523.0,0.03527336860670194,0.02586713697824809,0.008522727272727272,0.026470588235294117,461294763500.0,-0.0034383954154727794,1
2024-12-30,660,173900.0,하락  600,174000.0,175800.0,172400.0,1434202.0,0.01954022988505747,-0.0005747126436781609,0.01080773606370876,0.008700696055684454,249407727800.0,-0.015526164462334674,0
2025-01-02,660,171200.0,"하락  2,700",170500.0,172200.0,170000.0,2102175.0,0.012903225806451613,0.004105571847507331,0.005807200929152149,0.007058823529411765,359892360000.0,0.0625,2
2025-01-03,660,181900.0,"상승  10,700",174500.0,182700.0,173100.0,4233446.0,0.05501432664756447,0.042406876790830945,0.004378762999452655,0.050837666088965915,770063827400.0,0.09840571742715779,2
2025-01-06,660,199800.0,"상승  17,900",184400.0,199800.0,184400.0,7320382.0,0.08351409978308026,0.08351409978308026,0.0,0.08351409978308026,1462612323600.0,-0.024024024024024024,0
2025-01-07,660,195000.0,"하락  4,800",205000.0,206500.0,194800.0,6075445.0,0.05707317073170732,-0.04878048780487805,0.05569007263922518,0.001026694045174538,1184711775000.0,-0.0015384615384615385,1
2025-01-08,660,194700.0,하락  300,193100.0,198100.0,191000.0,4275792.0,0.03676851372345935,0.008285862247540134,0.017163048965169108,0.0193717277486911,832496702400.0,0.05290190035952748,2
2025-01-09,660,205000.0,"상승  10,300",201000.0,206000.0,199800.0,6692254.0,0.030845771144278607,0.01990049751243781,0.0048543689320388345,0.026026026026026026,1371912070000.0,-0.007317073170731708,1
2025-01-10,660,203500.0,"하락  1,500",208000.0,212500.0,202500.0,6149475.0,0.04807692307692308,-0.021634615384615384,0.042352941176470586,0.0049382716049382715,1251418162500.0,-0.04520884520884521,0
2025-01-13,660,194300.0,"하락  9,200",203000.0,203000.0,193900.0,4767294.0,0.04482758620689655,-0.04285714285714286,0.04285714285714286,0.0020629190304280558,926285224200.0,0.003602676273803397,1
2025-01-14,660,195000.0,상승  700,194300.0,197900.0,193600.0,3019149.0,0.02213072568193515,0.003602676273803397,0.014653865588681153,0.007231404958677686,588734055000.0,0.01641025641025641,2
2025-01-15,660,198200.0,"상승  3,200",198000.0,201000.0,197700.0,3620460.0,0.016666666666666666,0.00101010101010101,0.013930348258706468,0.0025290844714213456,717575172000.0,0.05953582240161453,2
2025-01-16,660,210000.0,"상승  11,800",208500.0,210000.0,206500.0,6029645.0,0.016786570743405275,0.007194244604316547,0.0,0.01694915254237288,1266225450000.0,0.02142857142857143,2
2025-01-17,660,214500.0,"상승  4,500",209500.0,217500.0,209000.0,5041329.0,0.0405727923627685,0.02386634844868735,0.013793103448275862,0.02631578947368421,1081365070500.0,-0.011655011655011656,0
2025-01-20,660,212000.0,"하락  2,500",219000.0,219000.0,210500.0,3036234.0,0.03881278538812785,-0.0319634703196347,0.0319634703196347,0.007125890736342043,643681608000.0,0.02830188679245283,2
2025-01-21,660,218000.0,"상승  6,000",216500.0,220000.0,214000.0,3323212.0,0.02771362586605081,0.006928406466512702,0.00909090909090909,0.018691588785046728,724460216000.0,0.034403669724770644,2
2025-01-22,660,225500.0,"상승  7,500",221500.0,227000.0,217000.0,5901740.0,0.045146726862302484,0.01805869074492099,0.006607929515418502,0.03917050691244239,1330842370000.0,-0.026607538802660754,0
2025-01-23,660,219500.0,"하락  6,000",221000.0,225500.0,215000.0,5994781.0,0.04751131221719457,-0.006787330316742082,0.026607538802660754,0.020930232558139535,1315854429500.0,0.00683371298405467,1
2025-01-24,660,221000.0,"상승  1,500",220500.0,227000.0,217500.0,3771572.0,0.04308390022675737,0.0022675736961451248,0.02643171806167401,0.016091954022988506,833517412000.0,-0.09864253393665158,0
2025-01-31,660,199200.0,"하락  21,800",197000.0,204500.0,194800.0,11871995.0,0.049238578680203045,0.01116751269035533,0.02591687041564792,0.022587268993839837,2364901404000.0,-0.041666666666666664,0
2025-02-03,660,190900.0,"하락  8,300",191500.0,193200.0,186900.0,7926444.0,0.03289817232375979,-0.003133159268929504,0.011904761904761904,0.021401819154628143,1513158159600.0,0.0010476689366160294,1
2025-02-04,660,191100.0,상승  200,192900.0,194300.0,190100.0,5851146.0,0.02177293934681182,-0.00933125972006221,0.016469377251672673,0.0052603892688058915,1118154000600.0,0.040293040293040296,2
2025-02-05,660,198800.0,"상승  7,700",191900.0,199400.0,191900.0,4245118.0,0.03908285565398645,0.03595622720166754,0.003009027081243731,0.03595622720166754,843929458400.0,0.023641851106639838,2
2025-02-06,660,203500.0,"상승  4,700",202000.0,205000.0,200500.0,4032622.0,0.022277227722772276,0.007425742574257425,0.007317073170731708,0.014962593516209476,820638577000.0,-0.002457002457002457,1
2025-02-07,660,203000.0,하락  500,205000.0,206000.0,200500.0,2206293.0,0.026829268292682926,-0.00975609756097561,0.014563106796116505,0.012468827930174564,447877479000.0,-0.02413793103448276,0
2025-02-10,660,198100.0,"하락  4,900",197800.0,203000.0,197000.0,2779740.0,0.030333670374115267,0.0015166835187057635,0.02413793103448276,0.005583756345177665,550666494000.0,0.008076728924785462,1
2025-02-11,660,199700.0,"상승  1,600",201000.0,201500.0,198000.0,2488710.0,0.017412935323383085,-0.006467661691542288,0.008933002481389578,0.008585858585858586,496995387000.0,-0.00400600901352028,1
2025-02-12,660,198900.0,하락  800,196500.0,199900.0,196000.0,2884072.0,0.01984732824427481,0.012213740458015267,0.0050025012506253125,0.01479591836734694,573641920800.0,0.048265460030165915,2
2025-02-13,660,208500.0,"상승  9,600",198800.0,208500.0,198100.0,3574410.0,0.052313883299798795,0.04879275653923541,0.0,0.0524987380111055,745264485000.0,0.007194244604316547,1
2025-02-14,660,210000.0,"상승  1,500",209000.0,212000.0,206500.0,2598656.0,0.02631578947368421,0.004784688995215311,0.009433962264150943,0.01694915254237288,545717760000.0,0.009523809523809525,1
2025-02-17,660,212000.0,"상승  2,000",211500.0,216000.0,211000.0,2497922.0,0.02364066193853428,0.002364066193853428,0.018518518518518517,0.004739336492890996,529559464000.0,-0.009433962264150943,1
2025-02-18,660,210000.0,"하락  2,000",212000.0,215000.0,207000.0,1937894.0,0.03773584905660377,-0.009433962264150943,0.023255813953488372,0.014492753623188406,406957740000.0,0.04047619047619048,2
2025-02-19,660,218500.0,"상승  8,500",216000.0,219500.0,214000.0,3537720.0,0.02546296296296296,0.011574074074074073,0.004555808656036446,0.02102803738317757,772991820000.0,-0.029748283752860413,0
2025-02-20,660,212000.0,"하락  6,500",217000.0,218500.0,211000.0,3080242.0,0.03456221198156682,-0.02304147465437788,0.029748283752860413,0.004739336492890996,653011304000.0,-0.01179245283018868,0
2025-02-21,660,209500.0,"하락  2,500",209500.0,211000.0,205500.0,2601151.0,0.026252983293556086,0.0,0.0071090047393364926,0.019464720194647202,544941134500.0,-0.021479713603818614,0
2025-02-24,660,205000.0,"하락  4,500",202500.0,205000.0,201000.0,3087127.0,0.019753086419753086,0.012345679012345678,0.0,0.01990049751243781,632861035000.0,-0.02195121951219512,0
2025-02-25,660,200500.0,"하락  4,500",199800.0,202000.0,199200.0,3651613.0,0.014014014014014014,0.0035035035035035035,0.007425742574257425,0.006526104417670682,732148406500.0,0.012468827930174564,2
2025-02-26,660,203000.0,"상승  2,500",199000.0,206000.0,198600.0,3849749.0,0.0371859296482412,0.020100502512562814,0.014563106796116505,0.022155085599194362,781499047000.0,-0.0187192118226601,0
2025-02-27,660,199200.0,"하락  3,800",204500.0,205000.0,198100.0,3993419.0,0.03374083129584352,-0.02591687041564792,0.02829268292682927,0.005552751135790005,795489064800.0,-0.045180722891566265,0
2025-02-28,660,190200.0,"하락  9,000",191600.0,193000.0,188700.0,5533027.0,0.02244258872651357,-0.007306889352818371,0.014507772020725389,0.00794912559618442,1052381735400.0,-0.021556256572029444,0
2025-03-04,660,186100.0,"하락  4,100",184800.0,187500.0,184000.0,5424556.0,0.01893939393939394,0.007034632034632035,0.007466666666666667,0.01141304347826087,1009509871600.0,0.037614185921547555,2
2025-03-05,660,193100.0,"상승  7,000",188200.0,194400.0,186600.0,4162368.0,0.04144527098831031,0.026036131774707757,0.006687242798353909,0.03483386923901393,803753260800.0,-0.0036250647332988087,1
2025-03-06,660,192400.0,하락  700,193500.0,194000.0,190300.0,2540131.0,0.019121447028423774,-0.005684754521963824,0.008247422680412371,0.011035207566999475,488721204400.0,0.0,1
2025-03-07,660,192400.0,보합0,191000.0,192800.0,187900.0,2700590.0,0.025654450261780103,0.007329842931937173,0.002074688796680498,0.023948908994145823,519593516000.0,-0.02338877338877339,0
2025-03-10,660,187900.0,"하락  4,500",187500.0,191500.0,187300.0,2441476.0,0.0224,0.0021333333333333334,0.018798955613577025,0.003203416978109984,458753340400.0,-0.0005321979776476849,1
2025-03-11,660,187800.0,하락  100,182100.0,189000.0,181300.0,3521800.0,0.04228445908841296,0.03130148270181219,0.006349206349206349,0.035852178709321565,661394040000.0,0.05910543130990415,2
2025-03-12,660,198900.0,"상승  11,100",192400.0,199350.0,189700.0,4064278.0,0.05015592515592516,0.033783783783783786,0.002257336343115124,0.048497627833421195,808384894200.0,0.004022121669180492,1
2025-03-13,660,199700.0,상승  800,202500.0,204500.0,195500.0,3883033.0,0.044444444444444446,-0.013827160493827161,0.0234718826405868,0.021483375959079284,775441690100.0,0.024036054081121683,2
2025-03-14,660,204500.0,"상승  4,800",198500.0,206000.0,198500.0,3397462.0,0.037783375314861464,0.030226700251889168,0.007281553398058253,0.030226700251889168,694780979000.0,0.007334963325183374,1
2025-03-17,660,206000.0,"상승  1,500",207000.0,209500.0,203500.0,2584679.0,0.028985507246376812,-0.004830917874396135,0.016706443914081145,0.012285012285012284,532443874000.0,-0.014563106796116505,0
2025-03-18,660,203000.0,"하락  3,000",208500.0,209000.0,201000.0,2696191.0,0.03836930455635491,-0.026378896882494004,0.028708133971291867,0.009950248756218905,547326773000.0,0.012315270935960592,2
2025-03-19,660,205500.0,"상승  2,500",202000.0,209500.0,201000.0,3102000.0,0.04207920792079208,0.017326732673267328,0.01909307875894988,0.022388059701492536,637461000000.0,0.021897810218978103,2
2025-03-20,660,210000.0,"상승  4,500",207000.0,211000.0,205500.0,2779557.0,0.026570048309178744,0.014492753623188406,0.004739336492890996,0.021897810218978103,583706970000.0,0.02619047619047619,2
2025-03-21,660,215500.0,"상승  5,500",213500.0,219500.0,212000.0,5731880.0,0.0351288056206089,0.00936768149882904,0.018223234624145785,0.01650943396226415,1235220140000.0,-0.018561484918793503,0
2025-03-24,660,211500.0,"하락  4,000",211500.0,214500.0,209500.0,1611040.0,0.02364066193853428,0.0,0.013986013986013986,0.00954653937947494,340734960000.0,-0.016548463356973995,0
2025-03-25,660,208000.0,"하락  3,500",214500.0,215500.0,208000.0,2262656.0,0.03496503496503497,-0.030303030303030304,0.03480278422273782,0.0,470632448000.0,0.028846153846153848,2
2025-03-26,660,214000.0,"상승  6,000",209000.0,215500.0,208500.0,2058540.0,0.03349282296650718,0.023923444976076555,0.0069605568445475635,0.026378896882494004,440527560000.0,-0.03271028037383177,0
2025-03-27,660,207000.0,"하락  7,000",208000.0,212000.0,206500.0,2287220.0,0.026442307692307692,-0.004807692307692308,0.02358490566037736,0.002421307506053269,473454540000.0,-0.03719806763285024,0
2025-03-28,660,199300.0,"하락  7,700",203000.0,204500.0,198900.0,2673553.0,0.027586206896551724,-0.018226600985221674,0.025427872860635695,0.002011060834590246,532839112900.0,-0.04315102860010035,0
2025-03-31,660,190700.0,"하락  8,600",193500.0,195500.0,190500.0,4561715.0,0.025839793281653745,-0.014470284237726097,0.024552429667519183,0.0010498687664041995,869919050500.0,0.03303618248557944,2
2025-04-01,660,197000.0,"상승  6,300",193600.0,198500.0,192000.0,2317253.0,0.033574380165289255,0.01756198347107438,0.007556675062972292,0.026041666666666668,456498841000.0,0.004568527918781726,1
2025-04-02,660,197900.0,상승  900,198800.0,201500.0,197300.0,2764223.0,0.02112676056338028,-0.004527162977867203,0.017866004962779156,0.0030410542321338066,547039731700.0,-0.01667508842849924,0
2025-04-03,660,194600.0,"하락  3,300",189600.0,194600.0,188200.0,4177747.0,0.03375527426160337,0.026371308016877638,0.0,0.03400637619553666,812989566200.0,-0.06372045220966084,0
2025-04-04,660,182200.0,"하락  12,400",187900.0,189600.0,178400.0,9182017.0,0.05960617349654071,-0.03033528472591804,0.039029535864978905,0.021300448430493273,1672963497400.0,-0.09549945115257959,0
2025-04-07,660,164800.0,"하락  17,400",168000.0,172800.0,164800.0,7879050.0,0.047619047619047616,-0.01904761904761905,0.046296296296296294,0.0,1298467440000.0,0.028519417475728157,2
