날짜,종목코드,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price,X8,label,body_ratio,volatility,mean_close_5,std_close_5,close_vs_ma5,future_return_3d,target
2024-12-27,207940,934000.0,"하락  3,000",933000.0,940000.0,920000.0,35257.0,0.021436227224008574,0.0010718113612004287,0.006430868167202572,0.013933547695605574,32930038000.0,0.0160599571734475,2,0.05,0.021413276231263382,939400.0,5683.308895353108,-0.005748350010645093,0.0064239828693790635,0
2024-12-30,207940,949000.0,"상승  15,000",935000.0,969000.0,932000.0,52104.0,0.039572192513368985,0.014973262032085561,0.0213903743315508,0.0032085561497326204,49446696000.0,-0.0158061116965226,0,0.3783783783783784,0.03898840885142255,941400.0,7092.249290598841,0.008073082642872318,-0.0031612223393044925,0
2025-01-02,207940,934000.0,"하락  15,000",950000.0,952000.0,924000.0,54913.0,0.029473684210526315,-0.016842105263157894,0.002105263157894737,0.010526315789473684,51288742000.0,0.006423982869379,1,0.5714285714285714,0.029978586723768737,938400.0,6188.699378706301,-0.004688832054560955,0.05246252676659524,1
2025-01-03,207940,940000.0,"상승  6,000",934000.0,951000.0,932000.0,44072.0,0.020342612419700215,0.006423982869379015,0.011777301927194861,0.0021413276231263384,41427680000.0,0.0063829787234042,1,0.3157894736842105,0.02021276595744681,938800.0,6220.932405998297,0.0012782275244993609,0.07234042553191489,1
2025-01-06,207940,946000.0,"상승  6,000",940000.0,948000.0,932000.0,44832.0,0.01702127659574468,0.006382978723404255,0.002127659574468085,0.00851063829787234,42411072000.0,0.0391120507399577,2,0.375,0.016913319238900635,940600.0,6841.052550594811,0.005741016372528174,0.06342494714587743,1
2025-01-07,207940,983000.0,"상승  37,000",951000.0,1005000.0,950000.0,151667.0,0.05783385909568875,0.033648790746582544,0.023133543638275498,0.0010515247108307045,149088661000.0,0.0254323499491353,2,0.5818181818181818,0.05595116988809766,950400.0,19112.82292075139,0.034301346801346805,0.01729399796541209,0
2025-01-08,207940,1008000.0,"상승  25,000",991000.0,1011000.0,989000.0,107152.0,0.022199798183652877,0.017154389505549948,0.0030272452068617556,0.0020181634712411706,108009216000.0,-0.0019841269841269,1,0.7727272727272727,0.021825396825396824,962200.0,31940.569813326747,0.047599251714820205,0.003968253968253954,0
2025-01-09,207940,1006000.0,"하락  2,000",1000000.0,1014000.0,992000.0,49799.0,0.022,0.006,0.008,0.008,50097794000.0,-0.0059642147117296,1,0.2727272727272727,0.02186878727634195,976600.0,32276.92674341843,0.030104443989350808,0.017892644135188762,0
2025-01-10,207940,1000000.0,"하락  6,000",1001000.0,1020000.0,999000.0,42326.0,0.02097902097902098,-0.000999000999000999,0.01898101898101898,0.000999000999000999,42326000000.0,0.012,2,0.047619047619047616,0.021,988600.0,25764.31640855235,0.011531458628363342,0.020000000000000018,1
2025-01-13,207940,1012000.0,"상승  12,000",1006000.0,1044000.0,1005000.0,72362.0,0.03876739562624255,0.005964214711729622,0.03180914512922465,0.0009940357852882703,73230344000.0,0.0118577075098814,2,0.15384615384615385,0.038537549407114624,1001800.0,11366.617790706247,0.010181672988620483,0.029644268774703608,1
2025-01-14,207940,1024000.0,"상승  12,000",1049000.0,1062000.0,1018000.0,97967.0,0.04194470924690181,-0.023832221163012392,0.012392755004766444,0.005719733079122974,100318208000.0,-0.00390625,1,0.5681818181818182,0.04296875,1010000.0,8944.271909999145,0.013861386138613862,-0.0087890625,0
2025-01-15,207940,1020000.0,"하락  4,000",1036000.0,1046000.0,1020000.0,71505.0,0.025096525096525095,-0.015444015444015444,0.009652509652509652,0.0,72935100000.0,0.0215686274509803,2,0.6153846153846154,0.025490196078431372,1012400.0,9838.699100999063,0.0075069142631371,-0.004901960784313708,0
2025-01-16,207940,1042000.0,"상승  22,000",1027000.0,1053000.0,1027000.0,86168.0,0.02531645569620253,0.014605647517039922,0.010710808179162609,0.0,89787056000.0,-0.0259117082533589,0,0.5769230769230769,0.02495201535508637,1019600.0,15517.73179301665,0.021969399764613574,-0.039347408829174646,0
2025-01-17,207940,1015000.0,"하락  27,000",1036000.0,1038000.0,1015000.0,47724.0,0.0222007722007722,-0.02027027027027027,0.0019305019305019305,0.0,48439860000.0,0.0,1,0.9130434782608695,0.022660098522167486,1022600.0,11781.341180018502,-0.007432035986700567,-0.0009852216748768017,0
2025-01-20,207940,1015000.0,보합0,1022000.0,1030000.0,1013000.0,38844.0,0.016634050880626222,-0.00684931506849315,0.007827788649706457,0.0019569471624266144,39426660000.0,-0.0137931034482758,0,0.4117647058823529,0.016748768472906402,1023200.0,11166.915420114892,-0.008014073494917905,0.03743842364532024,1
2025-01-21,207940,1001000.0,"하락  14,000",1023000.0,1027000.0,1000000.0,45761.0,0.026392961876832845,-0.021505376344086023,0.0039100684261974585,0.0009775171065493646,45806761000.0,0.0129870129870129,2,0.8148148148148148,0.026973026973026972,1018600.0,14876.15541731128,-0.017278617710583154,0.08591408591408589,1
2025-01-22,207940,1014000.0,"상승  13,000",1011000.0,1037000.0,1005000.0,66774.0,0.03165182987141444,0.002967359050445104,0.02274975272007913,0.005934718100890208,67708836000.0,0.0384615384615384,2,0.09375,0.03155818540433925,1017400.0,14976.648490233045,-0.0033418517790446234,0.06607495069033531,1
2025-01-23,207940,1053000.0,"상승  39,000",1023000.0,1078000.0,1022000.0,160605.0,0.05474095796676442,0.02932551319648094,0.024437927663734114,0.0009775171065493646,169117065000.0,0.0322886989553656,2,0.5357142857142857,0.05318138651471985,1019600.0,19590.814173994906,0.03275794429187917,0.03988603988603989,1
2025-01-24,207940,1087000.0,"상승  34,000",1072000.0,1092000.0,1063000.0,106824.0,0.027052238805970148,0.013992537313432836,0.0046641791044776115,0.008395522388059701,116117688000.0,-0.0055197792088316,1,0.5172413793103449,0.02667893284268629,1034000.0,35425.9791678367,0.05125725338491296,-0.013799448022079108,0
2025-01-31,207940,1081000.0,"하락  6,000",1095000.0,1100000.0,1066000.0,82686.0,0.031050228310502283,-0.012785388127853882,0.0045662100456621,0.0136986301369863,89383566000.0,0.0129509713228492,2,0.4117647058823529,0.03145235892691952,1047200.0,38719.50412905619,0.032276546982429336,0.0037002775208141436,0
2025-02-03,207940,1095000.0,"상승  14,000",1067000.0,1095000.0,1036000.0,101152.0,0.05529522024367385,0.026241799437675725,0.0,0.029053420805998126,110761440000.0,-0.0210045662100456,0,0.4745762711864407,0.053881278538812784,1066000.0,33090.78421554859,0.027204502814258912,-0.005479452054794498,0
2025-02-04,207940,1072000.0,"하락  23,000",1099000.0,1100000.0,1068000.0,100539.0,0.029117379435850774,-0.02456778889899909,0.0009099181073703367,0.003639672429481347,107777808000.0,0.0121268656716417,2,0.84375,0.029850746268656716,1077600.0,16118.312566767023,-0.005196733481811433,0.08208955223880587,1
2025-02-05,207940,1085000.0,"상승  13,000",1073000.0,1091000.0,1062000.0,58414.0,0.02702702702702703,0.011183597390493943,0.005591798695246971,0.010251630941286114,63379190000.0,0.0036866359447004,1,0.41379310344827586,0.026728110599078342,1084000.0,8426.149773176345,0.0009225092250922509,0.041474654377880116,1
2025-02-06,207940,1089000.0,"상승  4,000",1095000.0,1095000.0,1080000.0,47372.0,0.0136986301369863,-0.005479452054794521,0.0,0.00821917808219178,51588108000.0,0.0651974288337924,2,0.4,0.013774104683195593,1084400.0,8648.699324175848,0.004241977130210254,0.07805325987144163,1
2025-02-07,207940,1160000.0,"상승  71,000",1090000.0,1165000.0,1087000.0,190222.0,0.07155963302752294,0.06422018348623854,0.0045871559633027525,0.0027522935779816515,220657520000.0,-0.0258620689655172,0,0.8974358974358975,0.06724137931034482,1100200.0,34477.52891377222,0.054353753862934014,-0.002586206896551757,0
2025-02-10,207940,1130000.0,"하락  30,000",1160000.0,1163000.0,1127000.0,97885.0,0.03103448275862069,-0.02586206896551724,0.002586206896551724,0.002586206896551724,110610050000.0,0.0389380530973451,2,0.8333333333333334,0.03185840707964602,1107200.0,36642.87106655263,0.020592485549132948,0.04336283185840717,1
2025-02-11,207940,1174000.0,"상승  44,000",1130000.0,1187000.0,1130000.0,91316.0,0.050442477876106194,0.03893805309734513,0.011504424778761062,0.0,107204984000.0,-0.014480408858603,0,0.7719298245614035,0.048551959114139696,1127600.0,40352.19944439212,0.04114934373891451,0.005110732538330387,0
2025-02-12,207940,1157000.0,"하락  17,000",1162000.0,1169000.0,1137000.0,85973.0,0.027538726333907058,-0.004302925989672977,0.006024096385542169,0.01721170395869191,99470761000.0,0.0190146931719965,2,0.15625,0.027657735522904063,1142000.0,33637.77638310832,0.013134851138353765,0.02420051858254113,1
2025-02-13,207940,1179000.0,"상승  22,000",1164000.0,1186000.0,1151000.0,79989.0,0.03006872852233677,0.01288659793814433,0.006013745704467354,0.011168384879725086,94307031000.0,0.0008481764206955,1,0.42857142857142855,0.029686174724342665,1160000.0,19144.18971907664,0.016379310344827588,-0.003392705682782049,0
2025-02-14,207940,1180000.0,"상승  1,000",1187000.0,1209000.0,1174000.0,94732.0,0.02948609941027801,-0.005897219882055603,0.018534119629317607,0.005054759898904802,111783760000.0,0.0042372881355932,1,0.2,0.029661016949152543,1164000.0,21130.546609115434,0.013745704467353952,-0.02033898305084747,0
2025-02-17,207940,1185000.0,"상승  5,000",1186000.0,1186000.0,1165000.0,46312.0,0.01770657672849916,-0.0008431703204047217,0.0,0.016863406408094434,54879720000.0,-0.0084388185654008,1,0.047619047619047616,0.017721518987341773,1175000.0,10793.51657246144,0.00851063829787234,-0.03037974683544309,0
2025-02-18,207940,1175000.0,"하락  10,000",1177000.0,1188000.0,1163000.0,54249.0,0.021240441801189464,-0.0016992353440951572,0.009345794392523364,0.010195412064570943,63742575000.0,-0.0161702127659574,0,0.08,0.02127659574468085,1175200.0,10779.61038256948,-0.00017018379850238256,-0.015319148936170257,0
2025-02-19,207940,1156000.0,"하락  19,000",1163000.0,1181000.0,1150000.0,77814.0,0.026655202063628546,-0.0060189165950128975,0.015477214101461736,0.005159071367153913,89952984000.0,-0.0060553633217993,1,0.22580645161290322,0.026816608996539794,1175000.0,11202.678251204028,-0.016170212765957447,-0.004325259515570945,0
2025-02-20,207940,1149000.0,"하락  7,000",1150000.0,1156000.0,1126000.0,78502.0,0.02608695652173913,-0.0008695652173913044,0.0052173913043478265,0.02,90198798000.0,0.0069625761531766,1,0.03333333333333333,0.02610966057441253,1169000.0,15668.43961599239,-0.01710863986313088,0.02523933855526539,1
2025-02-21,207940,1157000.0,"상승  8,000",1137000.0,1160000.0,1134000.0,46552.0,0.022867194371152155,0.01759014951627089,0.002638522427440633,0.002638522427440633,53860664000.0,-0.0051858254105445,1,0.7692307692307693,0.02247191011235955,1164400.0,14993.331851193041,-0.006355204397114394,0.009507346585998278,0
2025-02-24,207940,1151000.0,"하락  6,000",1147000.0,1156000.0,1138000.0,35581.0,0.015693112467306015,0.0034873583260680036,0.004359197907585004,0.007846556233653008,40953731000.0,0.0234578627280625,2,0.2222222222222222,0.015638575152041704,1157600.0,10285.912696499021,-0.005701451278507256,0.0069504778453519656,0
2025-02-25,207940,1178000.0,"상승  27,000",1142000.0,1202000.0,1140000.0,108833.0,0.0542907180385289,0.03152364273204904,0.021015761821366025,0.0017513134851138354,128205274000.0,-0.0084889643463497,1,0.5806451612903226,0.05263157894736842,1158200.0,11562.871615649798,0.017095493006389226,-0.052631578947368474,0
2025-02-26,207940,1168000.0,"하락  10,000",1181000.0,1187000.0,1148000.0,57940.0,0.03302286198137172,-0.01100762066045724,0.005080440304826418,0.01693480101608806,67673920000.0,-0.0077054794520547,1,0.3333333333333333,0.03339041095890411,1160600.0,12218.837915284734,0.006376012407375496,-0.04109589041095896,0
2025-02-27,207940,1159000.0,"하락  9,000",1166000.0,1172000.0,1151000.0,36118.0,0.018010291595197257,-0.006003430531732418,0.005145797598627788,0.00686106346483705,41860762000.0,-0.0371009490940465,0,0.3333333333333333,0.0181190681622088,1162600.0,10549.881515922336,-0.0030965078272836744,-0.01380500431406384,0
2025-02-28,207940,1116000.0,"하락  43,000",1148000.0,1155000.0,1114000.0,101116.0,0.03571428571428571,-0.027874564459930314,0.006097560975609756,0.0017421602787456446,112845456000.0,0.003584229390681,1,0.7804878048780488,0.036738351254480286,1154400.0,23712.865706194174,-0.033264033264033266,0.012544802867383575,0
2025-03-04,207940,1120000.0,"상승  4,000",1114000.0,1145000.0,1110000.0,44784.0,0.03141831238779174,0.005385996409335727,0.02244165170556553,0.003590664272890485,50158080000.0,0.0205357142857142,2,0.17142857142857143,0.03125,1148200.0,28411.265371327616,-0.024560181153109213,-0.017857142857142905,0
2025-03-05,207940,1143000.0,"상승  23,000",1125000.0,1149000.0,1120000.0,52266.0,0.025777777777777778,0.016,0.005333333333333333,0.0044444444444444444,59740038000.0,-0.0113735783027121,0,0.6206896551724138,0.02537182852143482,1141200.0,23036.92687838375,0.0015772870662460567,-0.05249343832021003,0
2025-03-06,207940,1130000.0,"하락  13,000",1147000.0,1147000.0,1126000.0,42896.0,0.018308631211857017,-0.014821272885789015,0.0,0.0034873583260680036,48472480000.0,-0.0265486725663716,0,0.8095238095238095,0.018584070796460177,1133600.0,17615.33422901762,-0.003175723359209598,-0.05486725663716818,0
2025-03-07,207940,1100000.0,"하락  30,000",1121000.0,1124000.0,1100000.0,49936.0,0.021409455842997322,-0.01873327386262266,0.0026761819803746653,0.0,54929600000.0,-0.0154545454545454,0,0.875,0.02181818181818182,1121800.0,16037.456157383556,-0.01943305402032448,-0.019090909090909047,0
2025-03-10,207940,1083000.0,"하락  17,000",1087000.0,1094000.0,1062000.0,63953.0,0.029438822447102116,-0.0036798528058877645,0.006439742410303588,0.019319227230910764,69261099000.0,-0.0138504155124653,0,0.125,0.029547553093259463,1115200.0,23889.32816133597,-0.02887374461979914,-0.027700831024930705,0
2025-03-11,207940,1068000.0,"하락  15,000",1060000.0,1080000.0,1055000.0,46479.0,0.02358490566037736,0.007547169811320755,0.011320754716981131,0.0047169811320754715,49639572000.0,0.0102996254681647,2,0.32,0.023408239700374533,1104800.0,31411.781229341323,-0.0333091962346126,-0.015917602996254665,0
2025-03-12,207940,1079000.0,"상승  11,000",1065000.0,1086000.0,1060000.0,55883.0,0.024413145539906103,0.013145539906103286,0.006572769953051643,0.004694835680751174,60297757000.0,-0.0240963855421686,0,0.5384615384615384,0.024096385542168676,1092000.0,24155.74465836232,-0.011904761904761904,-0.009267840593141785,0
2025-03-13,207940,1053000.0,"하락  26,000",1079000.0,1087000.0,1050000.0,110386.0,0.03429101019462465,-0.024096385542168676,0.0074142724745134385,0.0027803521779425394,116236458000.0,-0.0018993352326685,1,0.7027027027027027,0.03513770180436847,1076600.0,17501.428513124287,-0.021920861972877577,0.029439696106362767,1
2025-03-14,207940,1051000.0,"하락  2,000",1053000.0,1054000.0,1032000.0,80429.0,0.020892687559354226,-0.001899335232668566,0.000949667616334283,0.018043684710351376,84530879000.0,0.0171265461465271,2,0.09090909090909091,0.02093244529019981,1066800.0,14601.369798755175,-0.014810648668916385,0.026641294005708804,1
2025-03-17,207940,1069000.0,"상승  18,000",1062000.0,1069000.0,1050000.0,53864.0,0.017890772128060263,0.006591337099811676,0.0,0.011299435028248588,57580616000.0,0.0140318054256314,2,0.3684210526315789,0.01777362020579981,1064000.0,11789.826122551585,0.004699248120300752,0.00280636108512633,0
2025-03-18,207940,1084000.0,"상승  15,000",1077000.0,1088000.0,1067000.0,44633.0,0.019498607242339833,0.0064995357474466105,0.003714020427112349,0.009285051067780872,48382172000.0,-0.0046125461254612,1,0.3333333333333333,0.01937269372693727,1067200.0,14906.374475371258,0.015742128935532233,0.010147601476014678,0
2025-03-19,207940,1079000.0,"하락  5,000",1091000.0,1102000.0,1075000.0,39165.0,0.02474793767186068,-0.010999083409715857,0.01008249312557287,0.0036663611365719525,42259035000.0,-0.0064874884151992,1,0.4444444444444444,0.025023169601482854,1067200.0,14906.374475371258,0.011056971514242878,-0.000926784059314234,0
2025-03-20,207940,1072000.0,"하락  7,000",1087000.0,1090000.0,1064000.0,43758.0,0.02391904323827047,-0.013799448022079117,0.0027598896044158236,0.007359705611775529,46908576000.0,0.021455223880597,2,0.5769230769230769,0.024253731343283583,1071000.0,12629.33094031508,0.0009337068160597573,0.001865671641791078,0
2025-03-21,207940,1095000.0,"상승  23,000",1060000.0,1095000.0,1060000.0,89383.0,0.0330188679245283,0.0330188679245283,0.0,0.0,97874385000.0,-0.0155251141552511,0,1.0,0.0319634703196347,1079800.0,10329.569206893371,0.014076680866827191,-0.02100456621004565,0
2025-03-24,207940,1078000.0,"하락  17,000",1085000.0,1089000.0,1074000.0,23637.0,0.013824884792626729,-0.0064516129032258064,0.003686635944700461,0.003686635944700461,25480686000.0,-0.0037105751391465,1,0.4666666666666667,0.013914656771799629,1081600.0,8619.744775803965,-0.0033284023668639054,-0.017625231910946226,0
2025-03-25,207940,1074000.0,"하락  4,000",1077000.0,1083000.0,1061000.0,43106.0,0.02042711234911792,-0.002785515320334262,0.005571030640668524,0.012070566388115135,46295844000.0,-0.0018621973929236,1,0.13636363636363635,0.020484171322160148,1079600.0,9071.934744033368,-0.005187106335679882,-0.02327746741154557,0
2025-03-26,207940,1072000.0,"하락  2,000",1077000.0,1080000.0,1057000.0,35292.0,0.02135561745589601,-0.004642525533890436,0.002785515320334262,0.013927576601671309,37833024000.0,-0.0121268656716417,0,0.21739130434782608,0.021455223880597014,1078200.0,9705.668446840731,-0.005750324615099239,-0.05410447761194026,0
2025-03-27,207940,1059000.0,"하락  13,000",1060000.0,1069000.0,1057000.0,22512.0,0.011320754716981131,-0.0009433962264150943,0.008490566037735849,0.0018867924528301887,23840208000.0,-0.0094428706326723,1,0.08333333333333333,0.0113314447592068,1075600.0,12973.048986263782,-0.015433246560059502,-0.0009442870632672129,0
2025-03-28,207940,1049000.0,"하락  10,000",1063000.0,1064000.0,1041000.0,25377.0,0.021636876763875823,-0.01317027281279398,0.0009407337723424271,0.007525870178739417,26620473000.0,-0.0333651096282173,0,0.6086956521739131,0.0219256434699714,1066400.0,12054.044964243321,-0.016316579144786198,0.0009532888465204614,0
2025-03-31,207940,1014000.0,"하락  35,000",1027000.0,1038000.0,1014000.0,55506.0,0.023369036027263874,-0.012658227848101266,0.010710808179162609,0.0,56283084000.0,0.0433925049309664,2,0.5416666666666666,0.023668639053254437,1053600.0,24357.750306627247,-0.03758542141230068,0.0976331360946745,1
2025-04-01,207940,1058000.0,"상승  44,000",1025000.0,1068000.0,1021000.0,63226.0,0.045853658536585365,0.03219512195121951,0.00975609756097561,0.003902439024390244,66893108000.0,-0.0075614366729678,1,0.7021276595744681,0.0444234404536862,1050400.0,21938.550544646285,0.0072353389185072356,0.010396975425330801,0
2025-04-02,207940,1050000.0,"하락  8,000",1050000.0,1057000.0,1034000.0,51899.0,0.021904761904761906,0.0,0.006666666666666667,0.015238095238095238,54493950000.0,0.06,2,0.0,0.021904761904761906,1046000.0,18452.642087245928,0.0038240917782026767,-0.040000000000000036,0
2025-04-03,207940,1113000.0,"상승  63,000",1035000.0,1127000.0,1035000.0,141538.0,0.08888888888888889,0.07536231884057971,0.01352657004830918,0.0,157531794000.0,-0.0395327942497753,0,0.8478260869565217,0.08265947888589398,1056800.0,35702.94105532484,0.05317940953822861,-0.09793351302785269,0
2025-04-04,207940,1069000.0,"하락  44,000",1098000.0,1110000.0,1060000.0,101519.0,0.04553734061930783,-0.026411657559198543,0.01092896174863388,0.00819672131147541,108523811000.0,-0.0570626753975678,0,0.58,0.04677268475210477,1060800.0,35730.938974507786,0.00773001508295626,-0.07202993451824136,0
2025-04-07,207940,1008000.0,"하락  61,000",1015000.0,1025000.0,1003000.0,112082.0,0.02167487684729064,-0.006896551724137931,0.009852216748768473,0.0049261083743842365,112978656000.0,-0.0039682539682539,1,0.3181818181818182,0.021825396825396824,1059600.0,37739.89931094146,-0.04869762174405436,0.010912698412698374,0
2025-04-08,207940,1004000.0,"하락  4,000",1020000.0,1033000.0,1001000.0,140449.0,0.03137254901960784,-0.01568627450980392,0.012745098039215686,0.0029411764705882353,141010796000.0,-0.0119521912350597,0,0.5,0.03187250996015936,1048800.0,45284.655237729254,-0.04271548436308162,0.04083665338645415,1
2025-04-09,207940,992000.0,"하락  12,000",998000.0,1008000.0,987000.0,102144.0,0.021042084168336674,-0.006012024048096192,0.01002004008016032,0.00501002004008016,101326848000.0,0.0272177419354838,2,0.2857142857142857,0.021169354838709676,1037200.0,51852.67591937759,-0.043578866178172,0.0463709677419355,1
2025-04-10,207940,1019000.0,"상승  27,000",1000000.0,1030000.0,998000.0,174735.0,0.032,0.019,0.011,0.002,178054965000.0,0.0255152109911678,2,0.59375,0.03140333660451423,1018400.0,29888.124732073775,0.000589159465828751,0.014720314033366044,0
2025-04-11,207940,1045000.0,"상승  26,000",1006000.0,1048000.0,1003000.0,75607.0,0.04473161033797217,0.03876739562624255,0.002982107355864811,0.002982107355864811,79009315000.0,-0.0066985645933014,1,0.8666666666666667,0.0430622009569378,1013600.0,20032.47363657319,0.030978689818468824,-0.021052631578947323,0
2025-04-14,207940,1038000.0,"하락  7,000",1048000.0,1048000.0,1030000.0,47797.0,0.01717557251908397,-0.009541984732824428,0.0,0.007633587786259542,49613286000.0,-0.0038535645472061,1,0.5555555555555556,0.017341040462427744,1019600.0,22300.224214119462,0.018046292663789723,0.020231213872832443,1
2025-04-15,207940,1034000.0,"하락  4,000",1035000.0,1043000.0,1020000.0,66647.0,0.022222222222222223,-0.000966183574879227,0.007729468599033816,0.01352657004830918,68912998000.0,-0.0106382978723404,0,0.043478260869565216,0.022243713733075435,1025600.0,21054.69068877527,0.008190327613104524,0.014506769825918697,0
2025-04-16,207940,1023000.0,"하락  11,000",1037000.0,1044000.0,1019000.0,42949.0,0.024108003857280617,-0.013500482160077145,0.006750241080038573,0.003857280617164899,43936827000.0,0.0351906158357771,2,0.56,0.024437927663734114,1031800.0,10709.808588392232,-0.008528784648187633,0.047898338220918824,1
2025-04-17,207940,1059000.0,"상승  36,000",1028000.0,1064000.0,1026000.0,83079.0,0.03696498054474708,0.030155642023346304,0.0048638132295719845,0.0019455252918287938,87980661000.0,-0.0094428706326723,1,0.8157894736842105,0.03588290840415486,1039800.0,13367.871932360813,0.018465089440276975,0.015108593012275628,0
2025-04-18,207940,1049000.0,"하락  10,000",1061000.0,1062000.0,1046000.0,28589.0,0.015080113100848256,-0.011310084825636193,0.000942507068803016,0.002827521206409048,29989861000.0,0.0219256434699714,2,0.75,0.015252621544327931,1040600.0,13867.22755275906,0.008072266000384394,0.01620591039084851,0
2025-04-21,207940,1072000.0,"상승  23,000",1053000.0,1079000.0,1047000.0,40028.0,0.030389363722697058,0.018043684710351376,0.006647673314339981,0.005698005698005698,42910016000.0,0.0027985074626865,1,0.59375,0.029850746268656716,1047400.0,19475.62579225633,0.023486729043345426,-0.02425373134328357,0
2025-04-22,207940,1075000.0,"상승  3,000",1070000.0,1084000.0,1064000.0,64605.0,0.018691588785046728,0.004672897196261682,0.008411214953271028,0.005607476635514018,69450375000.0,-0.0083720930232558,1,0.25,0.018604651162790697,1055600.0,20995.237555217136,0.018378173550587344,-0.037209302325581395,0
2025-04-23,207940,1066000.0,"하락  9,000",1083000.0,1084000.0,1046000.0,85683.0,0.03508771929824561,-0.01569713758079409,0.0009233610341643582,0.018467220683287166,91338078000.0,-0.0187617260787992,0,0.4473684210526316,0.03564727954971857,1064200.0,10473.77677822093,0.001691411388836685,-0.027204502814258902,0
2025-04-24,207940,1046000.0,"하락  20,000",1071000.0,1075000.0,1029000.0,121640.0,0.04295051353874883,-0.02334267040149393,0.003734827264239029,0.015873015873015872,127235440000.0,-0.0105162523900573,0,0.5434782608695652,0.04397705544933078,1061600.0,13315.404612703289,-0.0146948003014318,0.006692160611854625,0
2025-04-25,207940,1035000.0,"하락  11,000",1047000.0,1050000.0,1029000.0,93581.0,0.02005730659025788,-0.011461318051575931,0.0028653295128939827,0.0057306590257879654,96856335000.0,0.0019323671497584,1,0.5714285714285714,0.020289855072463767,1058800.0,17455.658108475887,-0.022478277295051002,0.01642512077294689,0
2025-04-28,207940,1037000.0,"상승  2,000",1043000.0,1045000.0,1030000.0,57317.0,0.014381591562799617,-0.005752636625119847,0.0019175455417066154,0.006711409395973154,59437729000.0,0.0154291224686595,2,0.4,0.01446480231436837,1051800.0,17852.170736355845,-0.014071116181783609,0.04628736740597872,1
2025-04-29,207940,1053000.0,"상승  16,000",1041000.0,1055000.0,1035000.0,62610.0,0.01921229586935639,0.011527377521613832,0.0019212295869356388,0.005763688760806916,65928330000.0,-0.0009496676163342,1,0.6,0.01899335232668566,1047400.0,12660.963628413123,0.005346572465151804,-0.01139601139601143,0
2025-04-30,207940,1052000.0,"하락  1,000",1047000.0,1054000.0,1041000.0,55227.0,0.012416427889207259,0.004775549188156638,0.0019102196752626551,0.0057306590257879654,58098804000.0,0.0313688212927756,2,0.38461538461538464,0.012357414448669201,1044600.0,8324.662155306965,0.007084051311506797,-0.01520912547528519,0
2025-05-02,207940,1085000.0,"상승  33,000",1043000.0,1086000.0,1042000.0,73970.0,0.04218600191754554,0.040268456375838924,0.0009587727708533077,0.0009587727708533077,80257450000.0,-0.040552995391705,0,0.9545454545454546,0.04055299539170507,1052400.0,20019.990009987516,0.03097681489927784,-0.04147465437788023,0
2025-05-07,207940,1041000.0,"하락  44,000",1070000.0,1070000.0,1034000.0,119871.0,0.03364485981308411,-0.027102803738317756,0.0,0.0065420560747663555,124785711000.0,-0.004803073967339,1,0.8055555555555556,0.0345821325648415,1053600.0,18862.661530123474,-0.011958997722095672,-0.048030739673391,0
2025-05-08,207940,1036000.0,"하락  5,000",1047000.0,1055000.0,1036000.0,67903.0,0.018147086914995225,-0.010506208213944603,0.007640878701050621,0.0,70347508000.0,0.0038610038610038,1,0.5789473684210527,0.01833976833976834,1053400.0,19086.644545335883,-0.01651794190241124,-0.03474903474903479,0
2025-05-09,207940,1040000.0,"상승  4,000",1042000.0,1043000.0,1032000.0,37554.0,0.01055662188099808,-0.0019193857965451055,0.0009596928982725527,0.007677543186180422,39056160000.0,-0.0471153846153846,0,0.18181818181818182,0.010576923076923078,1050800.0,20017.492350441902,-0.010277883517320136,-0.033653846153846145,0
2025-05-12,207940,991000.0,"하락  49,000",1041000.0,1042000.0,989000.0,144757.0,0.05091258405379443,-0.04803073967339097,0.0009606147934678194,0.0019212295869356388,143454187000.0,0.0090817356205852,1,0.9433962264150944,0.05348133198789102,1038600.0,33291.13996245848,-0.04583092624687079,0.007063572149344166,0
2025-05-13,207940,1000000.0,"상승  9,000",999000.0,1013000.0,995000.0,92269.0,0.018018018018018018,0.001001001001001001,0.013013013013013013,0.004004004004004004,92269000000.0,0.005,1,0.05555555555555555,0.018,1021600.0,24110.16383187804,-0.021143304620203602,0.0020000000000000018,0
2025-05-14,207940,1005000.0,"상승  5,000",996000.0,1014000.0,989000.0,67922.0,0.025100401606425703,0.009036144578313253,0.009036144578313253,0.007028112449799197,68261610000.0,-0.0069651741293532,1,0.36,0.024875621890547265,1014400.0,22165.288177689006,-0.009266561514195583,0.022885572139303534,1
2025-05-15,207940,998000.0,"하락  7,000",996000.0,1006000.0,995000.0,38117.0,0.01104417670682731,0.002008032128514056,0.008032128514056224,0.001004016064257028,38040766000.0,0.0040080160320641,1,0.18181818181818182,0.011022044088176353,1006800.0,19227.584351654787,-0.00874056416368693,0.029058116232465014,1
2025-05-16,207940,1002000.0,"상승  4,000",1000000.0,1007000.0,997000.0,31403.0,0.01,0.002,0.005,0.003,31465806000.0,0.0259481037924151,2,0.2,0.00998003992015968,999200.0,5263.078946776307,0.0028022417934347476,0.09780439121756479,1
